Date,Time,($) Balance
21-06-20,15:23:18,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:19,20.83620801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:20,20.83620801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:21,20.83620801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:22,20.83620801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:24,20.83293888,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:25,20.83293888,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:28,20.79978888,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:29,20.79978888,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:31,20.79830588,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:32,20.79830588,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:35,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:36,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:37,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:38,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:39,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:40,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:41,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:42,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:43,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:23:44,20.765155880000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:32:13,20.76518356,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:32:50,20.76518356,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:32:53,20.77225528,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:32:58,20.74110528,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:01,20.74264243,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:06,20.71149243,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:11,20.712522489999998,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:16,20.68137249,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:20,20.680858150000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:23,20.649708150000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:27,20.65611507,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:39,20.624965070000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:42,20.6299587,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:49,20.5988087,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:53,20.59828357,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:33:57,20.567133570000003,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:34:02,20.570654389999998,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:34:06,20.53950439,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:34:08,20.54235561,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:34:12,20.511205609999998,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:34:14,20.51456392,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:34:18,20.483413919999997,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:34:33,20.48475576,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:34:37,20.453605760000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:37:35,20.45363344,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:37:38,20.439728759999998,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:37:44,20.41211176,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:37:50,20.408478759999998,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:37:55,20.40891976,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:41:10,20.40894744,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:42:30,20.40894744,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:42:56,20.40894744,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:43:11,20.39486976,['Getting back to BUSD']
21-06-20,15:43:14,20.4010599,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:43:22,20.3699099,['Getting back to BUSD']
21-06-20,15:43:25,20.375808149999997,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:43:34,20.34465815,['Getting back to BUSD']
21-06-20,15:43:37,20.335598150000003,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:43:40,20.321548149999998,['Getting back to BUSD']
21-06-20,15:43:42,20.31326015,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:43:46,20.29821015,['Getting back to BUSD']
21-06-20,15:43:49,20.332762150000004,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:43:52,20.31771215,['Getting back to BUSD']
21-06-20,15:43:55,20.310893150000002,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:43:58,20.29584315,['Getting back to BUSD']
21-06-20,15:44:01,20.27267115,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:44:04,20.25762115,['Getting back to BUSD']
21-06-20,15:44:20,20.26344229,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:44:26,20.23129229,['Getting back to BUSD']
21-06-20,15:44:28,20.23652969,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:50:06,20.23655737,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:51:03,20.204379690000003,['Getting back to BUSD']
21-06-20,15:51:05,20.215654689999997,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:08,20.20060469,['Getting back to BUSD']
21-06-20,15:51:10,20.213885689999998,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:13,20.198835690000003,['Getting back to BUSD']
21-06-20,15:51:15,20.21220169,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:18,20.19715169,['Getting back to BUSD']
21-06-20,15:51:21,20.23389769,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:23,20.21884769,['Getting back to BUSD']
21-06-20,15:51:26,20.230685689999998,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:28,20.21563569,['Getting back to BUSD']
21-06-20,15:51:31,20.231091689999996,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:33,20.216041689999997,['Getting back to BUSD']
21-06-20,15:51:36,20.23531469,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:38,20.22026469,['Getting back to BUSD']
21-06-20,15:51:41,20.25973269,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:43,20.24468269,['Getting back to BUSD']
21-06-20,15:51:46,20.22963269,['Getting back to BUSD']
21-06-20,15:51:48,20.24247269,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:51,20.22742269,['Getting back to BUSD']
21-06-20,15:51:53,20.26738269,"['ZIL/BUSD', 'ZIL/USD']"
21-06-20,15:51:57,20.25233269,['Getting back to BUSD']
21-06-20,15:53:22,20.252360369999998,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:53:52,20.25864542,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:54:04,20.226495420000003,['Getting back to BUSD']
21-06-20,15:54:12,20.232939299999998,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:54:17,20.2007893,['Getting back to BUSD']
21-06-20,15:54:24,20.20350318,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:54:32,20.17005318,['Getting back to BUSD']
21-06-20,15:54:44,20.17636736,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:54:47,20.14221736,['Getting back to BUSD']
21-06-20,15:54:51,20.14685773,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:54:54,20.11270773,['Getting back to BUSD']
21-06-20,15:55:15,20.11502204,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:55:22,20.080872040000003,['Getting back to BUSD']
21-06-20,15:55:30,20.08536162,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:55:34,20.05121162,['Getting back to BUSD']
21-06-20,15:55:45,20.057470449999997,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,17:24:35,38.84772195,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,17:25:39,38.84772195,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,17:28:14,28.79948835,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,17:28:19,28.80055935,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,17:28:21,28.80811719,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,17:30:32,28.80814487,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,17:41:22,38.81845594,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,17:42:12,38.81845594,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,19:12:18,38.80384626,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,19:14:05,38.80387394,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,19:26:36,38.700611699999996,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,19:57:56,28.800995220000004,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,20:51:42,38.6986629,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,20:55:13,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,20:57:29,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,21:32:34,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,22:01:44,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
26-06-20,00:50:10,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
26-06-20,08:45:09,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
26-06-20,10:15:57,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
26-06-20,10:16:31,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
26-06-20,10:17:06,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
26-06-20,11:29:18,38.541327900000006,"['BTC/BUSD', 'BTC/USDT']"
28-06-20,17:07:32,53.693860220000005,"['BTC/BUSD', 'BTC/USDT']"
28-06-20,18:38:33,53.693860220000005,"['BTC/BUSD', 'BTC/USDT']"
28-06-20,19:07:30,53.693860220000005,"['BTC/BUSD', 'BTC/USDT']"
28-06-20,20:52:34,76.380518820488,"['BTC/USD', 'BTC/USDT']"
29-06-20,00:05:24,76.381867845656,"['BTC/USD', 'BTC/USDT']"
29-06-20,00:05:27,76.38319069257601,"['BTC/USD', 'BTC/USDT']"
29-06-20,11:19:11,53.74175229000001,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,12:48:58,53.74175229000001,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,12:51:54,76.28122598822401,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,14:44:07,76.44384211154401,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,15:43:09,76.42260790277601,"['ADA/USDT', 'ADA/USD']"
29-06-20,16:33:12,76.38791030930001,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,16:41:27,53.735652290000004,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,17:09:26,53.74276029,"['ADA/USDT', 'ADA/USD']"
29-06-20,17:10:32,53.74276029,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,17:10:52,53.74276029,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,17:21:33,76.4201441,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,17:31:00,76.42064387,"['ADA/USDT', 'ADA/USD']"
29-06-20,19:35:32,76.42064387,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,20:12:16,76.42064387,"['BTC/BUSD', 'BTC/USDT']"
29-06-20,23:08:56,76.42064387,"['BTC/BUSD', 'BTC/USDT']"
30-06-20,00:14:28,76.42064387,"['BTC/BUSD', 'BTC/USDT']"
30-06-20,12:57:27,76.42064387,"['BTC/BUSD', 'BTC/USDT']"
30-06-20,13:09:55,76.42064387,"['BTC/BUSD', 'BTC/USDT']"
30-06-20,13:14:00,76.408093045,"['BTC/BUSD', 'BTC/USDT']"
30-06-20,13:14:02,76.332207615,"['ZIL/BUSD', 'ZIL/USD']"
30-06-20,13:53:23,76.307114645,"['BTC/BUSD', 'BTC/USDT']"
30-06-20,13:53:26,76.29871474000001,"['ZIL/BUSD', 'ZIL/USD']"
30-06-20,14:26:08,76.2664,"['ZIL/BUSD', 'ZIL/USD']"
30-06-20,14:44:16,76.2664,"['BTC/BUSD', 'BTC/USDT']"
30-06-20,14:44:34,76.25133586,"['BTC/BUSD', 'BTC/USDT']"
30-06-20,14:44:37,76.267483415,"['ADA/USDT', 'ADA/USD']"
30-06-20,14:44:39,76.272195125,"['ADA/USDT', 'ADA/USD']"
30-06-20,18:31:17,76.22243812,"['ZIL/USD', 'ZIL/BUSD']"
01-07-20,10:03:34,76.233515275,"['ADA/USD', 'ADA/USDT']"
01-07-20,10:03:37,76.24459243,"['ADA/USD', 'ADA/USDT']"
01-07-20,10:17:12,76.26225211500001,"['ADA/USDT', 'ADA/USD']"
01-07-20,10:17:14,76.27991180000001,"['ADA/USDT', 'ADA/USD']"
01-07-20,12:36:42,76.27991180000001,"['BTC/BUSD', 'BTC/USDT']"
01-07-20,18:51:03,76.67598649,"['BTC/BUSD', 'BTC/USDT']"
01-07-20,18:51:59,76.67598649,"['BTC/BUSD', 'BTC/USDT']"
01-07-20,18:53:07,76.67598649,"['None', 'None']"
01-07-20,20:54:21,76.41570118,"['ADA/USDT', 'ADA/USD']"
01-07-20,21:18:31,76.31266531,"['ADA/USD', 'ADA/USDT']"
01-07-20,21:27:48,76.316609135,"['ADA/USD', 'ADA/USDT']"
01-07-20,21:27:50,76.32055296,"['ADA/USD', 'ADA/USDT']"
02-07-20,11:38:30,76.32055296,"['None', 'None']"
02-07-20,12:45:27,76.30331146500001,"['VET/USDT', 'VET/USD']"
02-07-20,14:29:50,76.30331146500001,"['None', 'None']"
02-07-20,14:33:27,76.30819332,"['ADA/USDT', 'ADA/USD']"
02-07-20,14:35:28,76.307197485,"['ADA/USDT', 'ADA/USD']"
02-07-20,14:35:42,76.32133136499999,"['ADA/USDT', 'ADA/USD']"
02-07-20,16:07:37,76.32133136499999,"['None', 'None']"
02-07-20,17:10:50,76.32133136499999,"['None', 'None']"
02-07-20,18:01:40,76.32133136499999,"['None', 'None']"
02-07-20,21:17:59,76.326190345,"['BTC/USD', 'BTC/BUSD']"
02-07-20,21:18:01,76.33315103000001,"['BTC/USD', 'BTC/BUSD']"
02-07-20,21:18:05,76.340111715,"['BTC/USD', 'BTC/BUSD']"
02-07-20,21:18:09,76.3465724,"['BTC/USD', 'BTC/BUSD']"
02-07-20,23:37:49,76.3465724,"['None', 'None']"
03-07-20,00:41:17,76.3465724,"['None', 'None']"
03-07-20,00:41:45,76.3465724,"['None', 'None']"
03-07-20,00:43:34,76.3465724,"['None', 'None']"
03-07-20,12:43:43,76.3465724,"['None', 'None']"
03-07-20,16:11:02,76.3465724,"['None', 'None']"
03-07-20,16:11:15,76.3465724,"['None', 'None']"
03-07-20,16:15:40,76.3465724,"['None', 'None']"
